target,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,sa,cv,density,vf,di,df,dif,filename
442.511444,208.63514999999995,446.35659999999984,1140.0123999999998,1038.6527999999996,3226.5,7711.0,12325.0,13764.0,24.0,64.0,127.0,140.0,229.0,784.0,1097.0,1070.0,15.8097,45.33530000000002,75.49419999999999,91.28420000000004,3.5343999999999984,36.60359999999999,23.8478,73.22286666666668,729.0,1093.5,2025.0,2398.5,1.0,6.166666666666667,5.5,12.666666666666666,38.833333333333336,107.0,140.83333333333334,186.0,1.5876,5.1597,6.570900000000001,11.650800000000004,0.0,-7.876666666666669,-2.345,-15.135,0.0,126.0,73.5,253.16666666666663,0.0,0.0,0.0,0.0,0.0,21.83333333333333,11.333333333333334,47.333333333333336,0.0,3.675,1.715,6.713333333333335,715.0574000000009,1538.1034999999997,2450.615100000002,3189.544999999999,2781.125,6231.5,9366.75,11189.0,114.125,240.25,383.5,504.5,623.75,1553.75,2291.5,2902.0,46.5477125,113.89322499999992,171.8445499999999,219.6772499999999,11.45280714285714,9.863035714285711,20.06269999999999,18.905514285714283,62.0,54.0,109.14285714285712,100.2285714285714,1.0,1.1428571428571426,2.0,2.2428571428571424,1.5714285714285714,3.857142857142856,5.1000000000000005,8.242857142857142,0.5371857142857143,0.6446000000000002,1.101485714285714,1.2403099999999998,35.20428571428571,73.28857142857143,99.93714285714285,150.0959111571429,0.0,0.6992857142857146,0.8264285714285718,1.776857142857143,0.0,1.5714285714285714,1.8571428571428568,4.414285714285716,0.0,0.0,0.0,0.0,0.0,-1.5714285714285714,-1.9571428571428573,-3.714285714285715,0.0,-0.0314285714285714,-0.0371428571428571,-0.0382857142857143,0.0,-4.714285714285716,-5.571428571428572,-11.06356814285714,11.833599999999995,17.393499999999992,38.8462,46.13899999999999,64.0,91.0,154.0,194.0,1.0,2.0,4.625,5.5,4.0,13.25,20.25,26.0,0.5328999999999998,1.0877000000000006,2.0850625000000003,2.580550000000001,28.09,115.27971037500004,210.01219525,266.3909452500001,0.0,1.8237500000000004,4.617500000000002,5.507500000000001,0.0,4.625,17.75,19.75,0.0,0.0,0.0,0.0,0.0,-2.625,-0.875,-2.0,0.0,-0.03,0.5199999999999997,0.4799999999999999,0.0,-11.150888750000004,-15.112442500000006,-21.112442500000007,1111.65,71412.1,0.18738,0.7836,24.72806,22.41708,24.46811,dag+N232+N408+E116
487.24588,147.1824,265.224,509.6646,514.9680000000001,3456.0,6048.0,10584.0,9504.0,17.0,38.0,58.0,70.0,96.0,242.0,360.0,376.0,12.9089,30.032200000000003,45.6202,51.9614,2.7225,20.812,16.665,45.276,900.0,880.0,2280.0,1920.0,1.0,3.6666666666666665,4.666666666666667,8.666666666666666,13.666666666666666,31.0,56.66666666666666,65.0,1.7161000000000002,3.5064333333333337,6.122066666666668,8.427666666666665,0.0,-6.5633333333333335,-2.4,-13.14,0.0,80.66666666666667,64.0,196.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,2.0,14.333333333333334,0.0,2.126666666666667,1.4400000000000002,4.920000000000001,299.82744999999994,677.8919999999996,1116.092,1283.4571999999996,3734.5,3894.0,6008.0,8900.0,44.0,103.0,171.0,206.0,310.0,933.0,1271.0,1088.0,22.413000000000004,55.43229999999999,84.5771,92.45839999999995,11.8336,8.771999999999998,20.605599999999995,13.157999999999998,64.0,48.0,112.0,72.0,1.0,1.0,2.0,1.5,1.0,3.0,3.5,4.0,0.5328999999999999,0.5621,1.095,0.8431500000000001,28.09,59.89,87.98,89.83500000000001,0.0,0.8900000000000001,0.8900000000000001,1.3350000000000002,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5,-2.5,0.0,-0.04,-0.04,-0.06,0.0,-6.000000000000001,-6.000000000000001,-9.000000000000002,10.6048,8.282399999999999,18.40176,18.702639999999995,528.4,112.8,235.2,775.6,1.0,1.0,2.0,2.3,1.0,3.0,4.3,5.6,0.8395799999999999,0.68838,1.35924,1.96667,193.254,130.854,242.628,503.083,0.0,0.6980000000000002,0.8620000000000002,1.1150000000000002,0.0,12.8,24.4,36.2,0.0,0.0,0.0,0.0,0.0,-2.0,-2.3,-3.3,0.0,0.1239999999999999,0.2719999999999999,0.4159999999999998,0.0,0.2799999999999993,4.159999999999998,7.439999999999999,1538.88,7019.15,0.319261,0.72144,18.99372,17.66947,18.99372,hms+N10+N651+E4+E185
455.892639,310.74909999999994,644.6897333333335,2531.2552666666666,4770.254399999997,27052.0,87621.33333333333,87602.66666666667,39104.0,34.333333333333336,101.66666666666669,300.6666666666667,496.0,489.0,2173.0,3798.0,3052.0,26.10753333333334,104.68616666666668,245.87073333333328,292.295,1.9043999999999992,40.94919999999998,81.99040000000002,37.697,8464.0,22693.33333333333,12757.333333333334,5888.0,1.0,10.111111111111112,19.11111111111111,10.111111111111112,102.33333333333331,416.1111111111112,510.0,284.3333333333333,2.89,15.921444444444443,24.200444444444443,13.12211111111111,0.0,-15.72,-33.04,-13.36333333333334,0.0,683.5555555555555,1619.5555555555557,866.2222222222223,0.0,0.0,0.0,0.0,0.0,61.22222222222222,142.7777777777778,74.22222222222223,0.0,7.823333333333333,18.25333333333333,9.469999999999995,749.2358250000011,1626.2832999999991,2600.428799999999,2775.342575000001,5393.25,10184.5,16782.0,18395.0,94.5,219.25,344.0,367.25,563.25,1423.0,2131.0,2134.25,54.346275,128.3484249999999,201.3058,210.051325,11.132868263841416,11.171724039644564,18.844002132604228,23.11373187286397,60.31961722488039,61.07313738892687,102.52344497607656,124.88051948051948,1.0,1.2551606288448391,1.9154477101845528,2.2157894736842105,2.344155844155844,5.398017771701981,6.578286625655045,7.72647527910686,0.5407865345181132,0.705189220779221,1.057946008202324,1.2141677170198226,41.18164730006836,79.30792002734108,95.2362036910458,103.39147846889948,0.0,0.3985228981544773,0.5126028708133973,0.3535105946684895,0.0,0.8955570745044428,1.1652084757347914,0.8795625427204378,0.0,0.0,0.0,0.0,0.0,-0.8264524948735474,-1.0773752563226249,-1.1397129186602868,0.0,-0.0179111414900888,-0.0233041695146958,-0.0175912508544087,0.0,-2.68667122351333,-3.3773274094326724,-1.880792891319208,7.783831578947368,13.618778947368424,24.568084210526333,28.517936842105254,88.0,98.94736842105264,183.57894736842104,252.21052631578948,0.8421052631578947,1.6842105263157894,2.9473684210526314,3.3684210526315788,3.3684210526315788,9.263157894736842,16.0,14.67251461988304,0.5680631578947373,1.0473684210526308,1.845431578947369,2.149094736842105,108.20421052631576,175.78526315789466,313.2673684210524,354.3637755789475,0.0,0.5936842105263164,0.8126315789473684,0.4273684210526319,0.0,5.473684210526316,10.105263157894736,10.105263157894736,0.0,0.0,0.0,0.0,0.0,-1.263157894736842,-2.1052631578947367,-0.5994152046783625,0.0,0.0799999999999999,0.1768421052631578,0.2821052631578947,0.0,-0.7578947368421068,1.0105263157894704,5.40902947368421,2535.64,26275.1,0.936044,0.39186,12.06931,7.29904,12.05694,xmz+N110+N650+E182
438.485443,152.02240000000003,280.36,531.4445999999999,636.0559999999997,3457.0,6064.0,10764.0,9632.0,18.0,40.0,64.0,86.0,104.0,272.0,414.0,424.0,13.0458,30.572400000000005,48.5284,56.28300000000001,2.722499999999997,20.81199999999999,20.294999999999995,45.276,900.0,880.0,2310.0,1920.0,1.0,3.666666666666666,5.666666666666665,8.666666666666668,13.666666666666666,34.66666666666667,60.33333333333334,71.33333333333334,1.716099999999999,3.5064333333333315,6.606766666666672,8.427666666666667,0.0,-6.563333333333333,-2.95,-13.14,0.0,80.66666666666666,93.0,196.0,0.0,0.0,0.0,0.0,0.0,4.333333333333334,4.666666666666666,12.666666666666666,0.0,2.1266666666666665,2.380000000000001,4.919999999999999,154.71219999999997,307.17299999999994,504.23619999999977,510.8256000000001,1134.0,1872.0,3324.0,3568.0,22.0,46.0,76.0,76.0,122.0,294.0,414.0,444.0,10.962800000000003,24.87099999999999,38.611,40.945600000000006,11.833600000000008,8.771999999999993,20.605600000000003,17.647199999999998,64.0,48.0,112.0,176.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,0.5329000000000006,0.5621000000000007,1.0949999999999993,1.3067000000000006,28.08999999999997,59.88999999999997,87.97999999999992,162.7099999999999,0.0,0.8900000000000005,0.8900000000000005,1.75,0.0,2.0,2.0,-6.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,-0.04,-0.04,-0.3299999999999997,0.0,-6.000000000000001,-6.000000000000001,-20.1,7.691840000000004,12.280800000000005,25.235839999999985,33.51935999999998,217.6,163.2,457.6,470.4,1.0,1.8,3.6,4.4,3.4,10.2,18.4,20.2,0.9388999999999996,1.3690600000000008,2.936280000000003,3.3376600000000027,306.7060000000002,362.7300000000001,844.8119999999994,723.182,0.0,0.2260000000000003,0.2500000000000006,-0.953999999999998,0.0,16.4,24.4,35.6,0.0,0.0,0.0,0.0,0.0,-2.0,-2.8,-2.2,0.0,0.3920000000000002,0.592,0.9979999999999992,0.0,11.760000000000009,18.239999999999984,37.98,1516.97,46293.1,0.365398,0.69206,33.92735,33.29516,33.84325,fny+N300+E160
514.510803,95.7642,134.61119999999997,312.13199999999995,465.12,4110.0,5544.0,5790.0,2520.0,13.0,24.0,42.0,60.0,66.0,168.0,192.0,120.0,9.96,22.590000000000003,32.952600000000004,34.65,1.2996,20.7936,17.441999999999997,17.441999999999997,3600.0,2520.0,2160.0,2160.0,1.0,6.0,6.0,6.0,36.0,72.0,72.0,144.0,3.0276,7.829999999999999,8.0388,8.0388,0.0,-11.4,-8.459999999999999,-8.459999999999999,0.0,318.0,324.0,324.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,12.0,0.0,5.94,5.819999999999999,5.819999999999999,778.3396000000014,1719.159,2882.584000000001,4019.216000000001,2800.0,6600.0,9412.0,11072.0,132.0,278.0,480.0,676.0,758.0,1962.0,3000.0,3756.0,51.6324,128.91339999999988,200.1832,260.1819999999995,9.2416,7.752,7.752,21.128,49.0,42.0,42.0,56.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,5.0,0.5625,0.5775,0.5775,1.1325,54.76,83.62,83.62,150.325228,0.0,0.4900000000000002,0.4900000000000002,2.17,0.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,-0.02,-0.02,0.7400000000000001,0.0,-3.9,-3.9,1.8857800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349.99,7723.75,0.474483,0.46908,11.45044,8.03062,11.2178,xat+N388+N628+E25+E195
458.53595,177.35209999999998,323.016,715.8321999999998,753.3599999999998,3620.0,7200.0,12328.0,12480.0,20.0,46.0,78.0,100.0,124.0,326.0,520.0,580.0,14.5676,36.1058,58.18140000000002,71.97800000000002,2.722499999999997,24.596,19.469999999999995,55.64900000000001,900.0,1040.0,2400.0,2360.0,1.0,4.333333333333334,5.333333333333333,10.666666666666666,19.0,42.33333333333333,81.33333333333334,104.0,1.716099999999999,4.143966666666665,6.794533333333335,10.3752,0.0,-7.756666666666661,-3.0000000000000004,-16.12666666666666,0.0,95.33333333333331,80.0,241.33333333333337,0.0,0.0,0.0,0.0,0.0,9.333333333333332,4.666666666666666,22.0,0.0,2.5133333333333328,1.7999999999999985,6.05333333333333,162.71600000000004,255.40800000000004,409.94440000000014,538.3245999999999,868.0,1392.0,2224.0,2892.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,8.891200000000005,18.35680000000001,27.23360000000001,32.43139999999997,11.833600000000011,8.772000000000002,20.60560000000002,17.544000000000004,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5329000000000002,0.5621000000000007,1.0949999999999993,1.1242000000000014,28.089999999999964,59.88999999999997,87.97999999999985,119.77999999999994,0.0,0.8900000000000003,0.8900000000000003,1.7800000000000007,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04,-0.04,-0.08,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,15.350680000000011,9.980700000000006,20.33559555555556,42.77431777777779,78.92222222222222,53.26666666666669,108.48888888888892,225.03333333333345,1.0,1.0,2.0,3.755555555555555,1.0,3.0,5.755555555555556,9.511111111111113,0.5076200000000004,0.5485822222222223,1.0935955555555563,2.0195333333333334,15.711226666666676,44.416533333333376,84.94640000000004,138.2077155555557,0.0,1.3640000000000017,2.619222222222225,3.983222222222225,0.0,2.877777777777778,5.511111111111109,8.38888888888889,0.0,0.0,0.0,0.0,0.0,-2.0,-3.755555555555555,-5.755555555555556,0.0,-0.0575555555555555,-0.1102222222222223,-0.1677777777777777,0.0,-7.369333333333333,-14.005333333333349,-21.37466666666668,2165.89,23066.0,0.79512,0.46358,15.53116,14.58093,15.53116,wkp+N554+E228
467.707367,128.8225,223.8880000000001,440.3008,813.7919999999999,3428.0,5408.0,9580.0,5856.0,17.0,32.0,58.0,100.0,90.0,248.0,340.0,264.0,12.3302,25.420000000000005,45.59100000000001,60.9256,2.8561,32.17759999999999,43.19639999999999,99.4058,2304.0,2112.0,3840.0,4992.0,1.0,6.0,10.0,22.0,36.0,96.0,192.0,252.0,2.1904,6.6008,12.135999999999996,19.98,0.0,-8.9,-8.659999999999998,-21.64,0.0,244.0,400.0,952.0,0.0,0.0,0.0,0.0,0.0,20.0,28.0,90.0,0.0,4.420000000000001,6.6000000000000005,19.06,154.54706666666667,326.84680000000014,542.685111111111,499.3583555555554,1029.3333333333333,2076.0,3034.333333333333,2751.6666666666665,22.33333333333333,47.333333333333336,76.66666666666667,74.0,124.0,298.0,402.77777777777777,364.0,10.5638,25.118466666666663,37.24413333333335,34.62134444444445,10.2784,12.852479999999993,31.197440000000007,16.00381333333333,55.0,101.6,133.4,101.13333333333334,1.0,1.6,3.6,2.0,2.8,8.8,11.6,6.633333333333334,0.5506600000000003,0.99084,1.6681600000000003,1.033246666666667,44.09199999999999,141.4720000000001,169.47913679999994,131.82256840000002,0.0,0.9320000000000008,1.6580000000000008,1.4163333333333332,0.0,-2.0,8.6,1.6333333333333333,0.0,0.0,0.0,0.0,0.0,-2.4,-0.8,-1.0333333333333334,0.0,-0.14,0.4279999999999999,0.0873333333333332,0.0,-10.319999999999997,-1.2685320000000009,-7.994265999999999,9.11415333333333,17.47510000000001,32.65945888888889,30.22563000000001,118.55,178.13333333333335,302.9,259.9388888888889,1.0,2.233333333333333,3.933333333333335,3.888888888888889,5.966666666666668,14.96666666666666,20.605555555555554,20.494444444444447,0.7059416666666667,1.5051,2.4510816666666675,2.328079444444444,149.488,267.3513333333333,425.4745531999999,410.1194365222221,0.0,0.4230000000000006,0.9828888888888894,1.0409444444444451,0.0,7.133333333333331,6.65,15.91111111111111,0.0,0.0,0.0,0.0,0.0,-0.2,-0.0222222222222222,-0.1111111111111111,0.0,0.1423333333333333,0.2178333333333333,0.5459444444444442,0.0,1.7699999999999991,-0.886651333333334,7.937763833333332,2355.13,12533.5,0.661573,0.43568,14.43295,11.03352,14.35941,tfs+N569+E175
494.011414,198.4006,350.88,946.3488,961.4112,2371.0,6192.0,10278.0,12096.0,22.0,54.0,102.0,132.0,156.0,426.0,726.0,840.0,19.1551,50.72040000000001,87.12479999999996,106.78440000000003,1.8496000000000004,23.392000000000003,17.571199999999994,51.29919999999999,441.0,840.0,1386.0,1848.0,1.0,5.0,6.0,12.0,25.0,55.0,110.0,140.0,2.89,6.205,11.015999999999996,15.16399999999999,0.0,-10.400000000000004,-4.760000000000002,-21.39999999999999,0.0,65.0,60.0,164.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,32.0,0.0,4.849999999999998,3.7199999999999993,11.479999999999997,164.08440000000004,315.9960000000001,479.1004,562.9050000000002,696.0,1344.0,1840.0,1632.0,24.0,48.0,72.0,90.0,120.0,288.0,376.0,394.0,10.3416,23.28480000000001,32.34640000000001,34.564200000000014,11.833599999999995,8.771999999999993,20.605599999999985,16.340000000000003,64.0,48.0,112.0,56.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,4.0,0.5329000000000004,0.5621000000000006,1.0949999999999993,0.8322000000000002,28.08999999999999,59.88999999999999,87.98,83.77768299999991,0.0,0.8900000000000005,0.8900000000000005,2.129999999999999,0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,-0.04,-0.04,0.3200000000000002,0.0,-6.000000000000001,-6.000000000000001,-5.207110000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.22,41381.4,0.256638,0.72084,19.78316,15.71477,19.75932,wgw+N433+E42
435.578278,111.3855,210.4776,727.7159999999999,288.5579999999999,4444.0,8976.0,6096.0,1584.0,13.0,36.0,78.0,36.0,156.0,552.0,486.0,96.0,9.7132,33.316199999999995,47.72639999999999,20.605200000000004,1.3688999999999998,33.0993,8.9505,17.901,3844.0,4092.0,1116.0,2232.0,1.0,9.0,3.0,6.0,81.0,216.0,81.0,162.0,2.9584,11.5068,3.9732,7.9464,0.0,-17.759999999999998,-4.14,-8.28,0.0,492.0,168.0,336.0,0.0,0.0,0.0,0.0,0.0,57.0,18.0,36.0,0.0,8.790000000000001,2.85,5.7,1267.6498000000029,2746.4009999999967,4513.735200000002,5883.353999999998,5434.0,12384.0,18828.0,21968.0,200.0,430.0,708.0,956.0,1138.0,2898.0,4332.0,5292.0,85.2614,212.6893999999993,329.8196000000002,413.0235999999996,10.056566666666663,13.863499999999991,18.072066666666657,19.77099999999999,54.66666666666667,76.0,98.66666666666666,92.0,1.0,1.6666666666666663,2.0,2.6666666666666665,3.666666666666667,7.0,8.666666666666666,12.0,0.5528999999999998,0.9471000000000006,1.1252666666666669,1.3346666666666671,61.29000000000001,122.41666666666671,143.78,198.9335620000001,0.0,7.401486830834377e-17,0.5933333333333336,1.4200000000000002,0.0,0.0,1.3333333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.3333333333333333,0.0,0.0,-0.0266666666666666,0.2133333333333333,0.0,6.90805437544542e-16,-4.000000000000001,-3.4714066666666663,9.777699999999998,18.002999999999997,40.779,55.717999999999975,97.0,156.0,288.0,352.0,1.0,2.5,5.75,8.5,7.0,22.5,40.5,53.0,0.7360749999999997,1.73635,3.456275000000001,4.736249999999999,368.89,511.3250000000002,1013.5640244999996,1394.7119304999994,0.0,0.6850000000000004,2.5625000000000004,2.6299999999999994,0.0,11.0,31.0,58.5,0.0,0.0,0.0,0.0,0.0,-1.25,1.25,6.5,0.0,0.3299999999999998,1.2299999999999995,2.7799999999999985,0.0,16.999999999999996,39.68933499999999,100.775115,924.985,44489.5,0.148747,0.83648,23.9643,19.81848,23.9643,dmc+N245+N601+E142+E85
389.856598,76.06690000000002,115.584,175.6632,210.528,1300.0,2304.0,2208.0,1152.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,6.2193,12.1472,14.464400000000005,13.490399999999996,2.7225,22.704000000000004,16.82999999999999,39.53399999999999,900.0,960.0,720.0,1680.0,1.0,4.0,4.0,8.0,16.0,32.0,48.0,64.0,1.7161000000000006,3.825200000000002,4.034800000000002,7.859999999999999,0.0,-7.1599999999999975,-3.600000000000001,-10.760000000000003,0.0,88.0,96.0,184.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,16.0,0.0,2.3200000000000003,2.16,4.480000000000002,155.68080000000006,292.06840000000005,420.2888000000001,448.47739999999993,744.0,1396.0,1892.0,1640.0,20.0,40.0,56.0,62.0,96.0,220.0,260.0,242.0,9.672400000000003,20.76080000000001,27.42,26.751800000000006,11.833599999999995,8.771999999999993,20.605599999999985,16.340000000000003,64.0,48.0,112.0,56.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,4.0,0.5329000000000004,0.5621000000000006,1.0949999999999993,0.8322000000000002,28.08999999999999,59.88999999999999,87.98,83.77768299999991,0.0,0.8900000000000005,0.8900000000000005,2.129999999999999,0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,-0.04,-0.04,0.3200000000000002,0.0,-6.000000000000001,-6.000000000000001,-5.207110000000001,10.105599999999994,14.253066666666657,23.36559999999999,26.402399999999968,54.0,76.66666666666661,126.0,112.0,1.0,1.666666666666667,2.6666666666666683,3.333333333333334,3.0,7.6666666666666705,12.0,13.333333333333336,0.5526333333333329,0.9473666666666672,1.51,1.607399999999999,45.86999999999995,112.21666666666658,177.32666666666674,198.16097033333344,0.0,0.623333333333334,0.9500000000000008,1.923333333333332,0.0,1.333333333333334,2.0,8.333333333333329,0.0,0.0,0.0,0.0,0.0,-1.333333333333334,-2.0,-1.333333333333334,0.0,-0.0266666666666666,-0.04,0.3333333333333335,0.0,-4.599999999999996,-7.199999999999993,-5.007110000000004,760.069,80978.5,0.124433,0.86696,40.28466,39.16255,40.28466,umb+N238+E6
505.383453,185.2458,373.8899999999999,791.9124,810.2095999999998,2428.0,6108.0,7008.0,5880.0,22.0,52.0,88.0,100.0,168.0,496.0,508.0,428.0,14.492399999999998,38.36280000000001,56.76039999999999,59.749200000000016,3.534399999999999,36.37799999999999,23.97,49.97039999999999,729.0,1215.0,810.0,1458.0,1.0,6.0,5.0,10.0,36.0,90.0,90.0,144.0,1.5876,5.5944,4.851,8.593200000000001,0.0,-8.07,-3.3500000000000005,-7.780000000000001,0.0,117.0,105.0,216.0,0.0,0.0,0.0,0.0,0.0,21.0,15.0,36.0,0.0,3.120000000000001,2.45,5.780000000000001,647.0232000000001,1373.7359999999992,2242.759399999999,3037.9862,5811.0,7872.0,12932.0,20096.0,95.0,208.0,338.0,460.0,546.0,1404.0,2130.0,2586.0,50.66949999999999,113.52879999999983,180.84979999999973,240.528,10.604386666666668,12.155,21.24706666666665,19.2706,57.26666666666667,66.40000000000002,103.86666666666666,90.4,1.0,1.4666666666666666,2.3999999999999995,2.4666666666666672,2.6666666666666665,6.400000000000001,8.266666666666667,10.000000000000004,0.5468199999999998,0.83468,1.230106666666667,1.2511133333333333,46.70399999999999,106.37066666666664,139.49304560000004,167.7850913333333,0.0,0.552,1.1253333333333335,1.6673333333333331,0.0,1.2,4.133333333333335,5.933333333333333,0.0,0.0,0.0,0.0,0.0,-1.2,-1.333333333333334,-2.2,0.0,-0.024,0.1173333333333333,0.148,0.0,-3.96,-4.402844,-6.717125333333335,9.985600000000003,8.057999999999995,16.11599999999999,34.15959999999999,289.0,102.0,204.0,595.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,10.0,0.9801,0.7622999999999999,1.5245999999999995,3.266999999999999,213.16,164.98000000000002,329.96000000000004,708.1000000000003,0.0,0.61,1.22,1.8300000000000007,0.0,11.0,22.0,33.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-6.0,0.0,0.2199999999999998,0.4399999999999997,0.66,0.0,3.2999999999999976,6.599999999999995,9.9,2044.8,34802.8,0.479862,0.55614,14.37926,10.8782,14.37926,pyr+N353+N657+E25
